k_res,PSD_periodogram,PSD_periodogram_hamm,PSD_mt,k_we,PSD_welch
164,0.011913200664299895875972750878234174276570911388262,0.01219928065332235925518125392820268787750699960514,0.012827691309239604999230294561038450854414553045249,164,0.012085425294806750397989912527091237437840558425548
165,0.012344572942186063164952817324676592747323411458638,0.012199792399747274178721900855177648522335261500023,0.012868882531852620238257441349837118467678921872123,165,0.01326339564778150077654163073300432419665142396937
166,0.014428044037560576061572099134763694054661709031961,0.012944894826173884223638639353229052906810491740954,0.012686984345546749929295468422262016527923833564273,166,0.013020645324481729790931643538819187281272008196843
167,0.012390079864213112438637277531484903736469505020068,0.012156374807962190236929596634286361183535701749294,0.013000400137477222788162425130912549717243642533049,167,0.012193454728546226688441098388790096842606843809909
168,0.014484643189984944053720909880322853524603488040157,0.013710052183538200812882569894560698744522732908794,0.012980742063776349961657505699034282839465781478339,168,0.011637284588342017410982225998479520594476895508579
169,0.012154864423113834134406509188087650019660657108034,0.01225749555876887368534423593391648830326755017694,0.013071979905187913708492021048514220016301123905578,169,0.012696323685131778007112577927949736956791908383791
170,0.012358651087636921843880376389521180691133395157522,0.013704494817019278343123852646019976853732398707533,0.013120531481363105184126927882312867614562306479391,170,0.012747239986234341528292529179936741953281911353794
171,0.01183920938076315114904317194995456152817325801152,0.013545564628602175167491267658470827934957792464445,0.013071124250567898784499958700560275676976524599533,171,0.012161252410807745371420059158715424591544680800587
172,0.013659315528123312578658360622908818360343730091699,0.013573635671654505837856902624130082813152801565586,0.012632086304849884800961700359907050930553212048884,172,0.01260203169105785397181110694355891922226512229265
173,0.014228666717954062512594564943874120288569429249037,0.015328626004767520251760617088908092005897817821,0.012982524877384815240390714012856070753392551913359,173,0.012211622335540619684312045810819362313164906649767
174,0.012120455442468321702410886741381121356475603079161,0.01360201441598961361542007272837550693610984777063,0.012842892997086160968451352840927728579915283774986,174,0.012168774334794090115251760486026866992196857295633
175,0.011433349577219448246810523943557680315308289209497,0.011655742118312247366889922159577618241299949241055,0.012871084108884521494151249992207521253919009853105,175,0.012372877395786911693766195978740785076510524493722
176,0.014674919937482367188783883085734238704844756284729,0.013169126245549459816183258485177393137979799797799,0.012528662621655821804732236751609594584331931953005,176,0.011616692487277802442955263103835952125156238631729
177,0.011203613574309464790387574819469085340983838250395,0.013183514564046188051074561365224961208399888514814,0.012371625188683240443746483137099262593152003221673,177,0.011649054095847509756929077967847693035975020876357
178,0.01255628387706533354175624072598732236527574457341,0.012895797873358350000791512706999495324679580111333,0.012222276596737483352513070486136273881275623612705,178,0.011992210298596847504951494733643661493924377536295
179,0.011460623048428886704525258373368185038643218831567,0.011646467386019690454482852683024009944893659400901,0.012346577820443534400275158491509598844361659887779,179,0.012818976625767861937172239681177687999090724224327
180,0.01115890748785691067055761437933070201466989601613,0.012529848009763239921244604888342249610236679524394,0.012029316523834973934877544592444862817500908899352,180,0.012654572233218719129531863749028811490484837575967
181,0.012787780784709157213321895334851019399025062739383,0.013113929702424080274743354540179771631084292081134,0.01223082922348592838764968076616349817215783397322,181,0.012455881347931728932874261592226694289444757663573
182,0.012230992865567795482550353045048119327020685886964,0.01141928385517753122243111343095309575763306007694,0.012408419852788637441927679492140421262301254655215,182,0.012585917862863526728692295028138799485114749598478
183,0.012026314297471742068906461198274371326988330110908,0.01280531851515881310650683980140741757977121194155,0.012362664954426769823340032990766488633717555347045,183,0.012342495715429744620247319640688412513779747611704
184,0.012619404336128423114329077280503996205673900021793,0.013465420140979317473477686825201777909274627576433,0.01226972112621718325697097883707952939832555979852,184,0.011606015915768503593773390964886447132923499978916
185,0.012221017660339742084953459791765717490363840624923,0.013003528511564097689082045337665245241270470822713,0.011856510744144023945394812556679153269415468084448,185,0.011869404323343475216853766761337034854196132706699
186,0.012174331516531992996998352656295300233679768098227,0.012329708848054254518539288176788413143920663765049,0.012048593751034019149246500038758515441613842053162,186,0.011721551082638121736432496254208211468629314122055
187,0.011064144347569424019432271955216962044943329601665,0.011825566694755320647225439621858493314469817814658,0.012125577293822823373321493509231276476865803358253,187,0.012377900777369908904522622668868228101396285185633
188,0.011151431572114184847562188521337411817313522988115,0.010026714568328100318944478354083751052380733525,0.01181180464053922628229648032354689010262457519015,188,0.012218028461369858010229590839080017151604460845045
189,0.012359594811366377704787146939429537395582769931934,0.011250628002422034124723991867202980574495434577219,0.011778204492117902010577759523792183246119837290524,189,0.011992800547488236723056515543508204641366197135036
190,0.012925606263939087859702985194854107930950704030693,0.013267004120170049877479899930238302022521641938884,0.011858045407439679410185563166296785179392487512879,190,0.012087583166688269217797234157029077843654418164086
191,0.0092142699955927807905805128427939587609785121458117,0.0095825384051430918793933774131358600785385271866891,0.012043706213178429007968563165521604295195499746894,191,0.015894755231425793716499214704354073491057206422661
192,0.012406346203476737135424593384130931283948484633584,0.01174279757130906817672488908386277787639969447278,0.0123413594027964533227125532606535599539870113566,192,0.033189276184688851292987149002641736504972715429926
193,0.013723265518842254288792040315542175576979389006738,0.012456388789850266749463345542011891770184339407521,0.012499822133266252647741033698591618859653960628618,193,0.015751607015241170395868628011616826982791256505447
194,0.013301544644083892857563912112683901511900330660865,0.013174020809722195096668048778996843946125392546718,0.012340360627278787055245386921140760391349796723911,194,0.012137784876924465482145492096530321072226850404662
195,0.013564532149985485020444715784787570456160210596863,0.014592972510194045713856805778041055133535971831862,0.012781493268801223390078546688591083173897849129779,195,0.012329591346308525459000481018690374081152184874423
196,0.012511782463599129234711358413245640974764683051035,0.013769581953104672628087304470436067572521562306177,0.012777054963907715910172481847585051235276815922199,196,0.013717828165851661632532216873200842918477604032267
197,0.010987501991990184892279588642696741551674222137081,0.012255588365345535951414690867266263635810018910926,0.012675518585431502864441684612795829822928794783365,197,0.013049500433962901801145953556354968995285275335947
198,0.012489686686173281159336983202334803166877463809215,0.013059977375395420139392228890803710893681210395088,0.012955726076732226849890771722807524376655915635378,198,0.011882933037332291131238590337476437754232267069214
199,0.013079303228555531914709749059799737125331375864334,0.012455609458024068056469399894347068000516209333401,0.013118695447583731306220314688566256990297022509497,199,0.012211872890406308144931743979252388985288998006321
200,0.013010207023112927676077332449607526151935665836845,0.01315278698243482461926909158776397225049987311066,0.012989523318071754828191182320756240959574207798661,200,0.012431183295127169810142526380952711643102727512974
201,0.013024564681781039497451005681680213932338574522873,0.01363571931468390876156584378021679143727009689005,0.013177094523758615638919170897497279426602290186565,201,0.012786142645847586644721893523106923568638473479006
